shelf_id;seite;rvk-start;rvk-ende;floor
A;L;QP 000 B979(3);QP 110 W957 M6;5
A;R;QP 120 B176 (5);QP 120 O62 (2);5
B;L;QP 120 P324;QP 140 R951;5
B;R;QP 150 A196;QP 150 Z66;5
C;L;QP 160 B218;QP 210 H999;5
C;R;QP 210 I28;QP 215 W972 (2);5
D;L;QP 220 B869;QP 230 J79 (2);5
D;R;QP 230 K11;QP 230 Z96;5
E;L;QP 240 B176;QP 240 W959 P9;5
E;R;QP 300 A162;QP 300 D996;5
F;L;QP 300 E19;QP 300 K97 +2;5
F;R;QP 300 L265 (5.08);QP 300 S979;5
G;L;QP 300 T112;QP 305 D924;5
G;R;QP 305 E54;QP 305 M967 H2;5
H;L;QP 305 N397;QP 305 Z94;5
H;R;QP 310 A177;QP 310 Z44;5
I;L;QP 320 A157;QP 320 G889 D3;5
I;R;QP 320 H111;QP 320 O88;5
J;L;QP 320 P197;QP 320 Z87 (.08);5
J;R;QP 321 A161;QP 321 Z86 L6(2);5
K;L;QP 322 M575;QP 323 G927 (2);5
K;R;QP 323 H136;QP 323 Z92 S7(2);5
M;L;QP 325 A277;QP 327 Z98;5
M;R;QP 330 A141;QP 330 Z42;5
N;L;QP 340 A112;QP 340 K96 C8(3);5
N;R;QP 340 L182;QP 340 Z73 R4;5
O;L;QP 341 A269;QP 342 I48;5
O;R;QP 342 J11 (.08);QP 343 Z96 (2);5
P;L;QP 344 A315 (2);QP 345 J95 E3;5
P;R;QP 345 K14;QP 345 V972;5
Q;L;QP 345 W132;QP 360 K97 P9;5
Q;R;QP 360 L157;QP 360 Z74 (2);5
R;L;QP 361 A285;QP 361 K95 T1;5
R;R;QP 361 L138;QP 361 Z77;5
S;L;QP 370 A791;QP 370 Z42;5
S;R;QP 371 A256;QP 373 R763;5
T;L;QP 380 A477;QP 380 Z94;5
T;R;QP 390 A313;QP 390 W362;5
U;L;QP 410 A664;QP 443 W164;5
U;R;QP 450 A232;QP 450 Z94;5
V;L;QP 500 A141;QP 510 S697 (2);5
V;R;QP 530 A333;QP 530 H979;5
W;L;QP 530 I25;QP 530 S978;5
W;R;QP 530 T164;QP 542 W647;5
X;L;QP 543 A139;QP 600 E89 -2007;5
X;R;QP 600 F246;QP 600 K97 M34(3);5
Y;L;QP 600 L224 (2);QP 600 P986 (3);5
Y;R;QP 600 R174 (2);QP 600 Z98;5
Z;L;QP 611 A111 (10);QP 611 Z36;5
Z;R;QP 612 A792;QP 612 Z66;5
AA;L;QP 620 A468;QP 620 K96 S7;5
AA;R;QP 620 L554;QP 620 Z95;5
AB;L;QP 621 A193;QP 621 H882 (4);5
AB;R;QP 621 J13;QP 621 Z72;5
AC;L;QP 622 B168 (2);QP 622 R749 (2);5
AC;R;QP 622 S299 (3);QP 622 Y46 R4;5
AE;L;QP 624 A111;QP 624 B985;5
AE;R;QP 624 C334;QP 624 G984 (3);5
AF;L;QP 624 H137;QP 624 I93;5
AF;R;QP 624 J25 -2004/05;QP 624 L948;5
AG;L;QP 624 M111;QP 624 R884 (2);5
AG;R;QP 624 S127;QP 624 Z92;5
AH;L;QP 630 A244 -1;QP 630 H979 (7) +2;5
AH;R;QP 630 J25 -2005;QP 630 Z96 +2;5
AI;L;QP 631 A466;QP 634 S546;5
AI;R;QP 637 A136 (2);QP 637 Z91;5
AJ;L;QP 650 A155;QP 650 K96;5
AJ;R;QP 650 L152;QP 650 Z72 (4);5
AK;L;QP 680 A288;QP 690 W135 -7;5
AK;R;QP 700 A341;QP 700 K94 (7) +3;5
AL;L;QP 700 L226;QP 700 Z66;5
AL;R;QP 710 B588;QP 750 Z88;5
AM;L;QP 752 A178;QP 760 W841;5
AM;R;QP 770 A178;QP 780 Z18 +2;5
AN;L;QP 800 A172 -1,1;QP 800 H816 A1(11);5
AN;R;QP 800 J25 C7-2001;QP 810 W862 (8);5
AO;L;QP 820 A178 (4);QP 820 C847;5
AO;R;QP 820 D396 (2);QP 820 E94;5
AP;L;QP 820 F193;QP 820 L973;5
AP;R;QP 820 M236;QP 821 T168;5
AQ;L;QP 822 C976 -2007/08,1;QP 826 W799 I6;5
AQ;R;QP 827 A882 (4);QP 829 W959 (6);5
AR;L;QP 830 B284;QP 836 H925;5
AR;R;QP 851 E29;QP 890 Z77;5
AS;L;QQ 000 A178;QQ 300 R739;5
AS;R;QQ 400 A285;QQ 460 Z56 +2;5
AT;L;QQ 510 A465;QQ 537 W473;5
AT;R;QQ 600 A178;QQ 675 T328;5
AU;L;QQ 700 B653;QQ 925 Z89;5
AU;R;QQ 930 D562;QQ 980 Z67;5
AV;L;QR 000 A792;QR 380 Z79;5
AV;R;QR 400 A517;QR 460 V479;5
AW;L;QR 500 A139;QR 528 Z16;5
AW;R;QR 530 A287;QR 544 S921;5
AX;L;QR 550 D133 (2);QR 600 Y75 (2);5
AX;R;QR 700 A327;QR 750 Z94;5
AY;L;QR 760 A288;QR 800 Y68;5
